position_id,asset,side,ret_1_dir,ret_6_dir,ret_12_dir,ret_48_dir,sigma_bar_pct,vol_percentile,imbalance_dir,spread_bps,depth_log,fv_edge_bps,basis_dir,volume_z,funding_dir,mom_dir,drawdown_pct,regime_bull_quiet,regime_bull_vol,regime_range,regime_bear,regime_crisis,corr_fast,corr_shift,turbulence_pct,sent_dir,sent_fear,fear_greed,dominance_delta,equity_risk_z,hour_sin,hour_cos,weekend,imbalance_delta_dir,other_ret_6_dir,depth_ratio,mtf_align,pd_zone,liq_pocket_pull,fvg_pull,fvg_liq_confluence,poc_dist,va_pos,regime_age,funding_dist,venue_disloc_dir,th_grid,th_metronome,th_clockwork,th_stopzone,th_barclose,opt_pcr_z,opt_oi_pcr_z,opt_iv_skew,manip_suspect,pat_engulf_dir,pat_hammer_dir,pat_marubozu_dir,direction,gate_confidence,label,net_pnl_usd,source,ts,signal_ts
cand-7ea390b5-1814,ETH,long,-0.165724,-0.005286,-0.042609,-0.286147,0.200777,0.663333,1.009269,0.005203,0.799838,0.000000,-0.075136,-0.734143,0.061189,-0.333333,0.424164,0.000000,0.000000,1.000000,0.000000,0.000000,0.500198,-0.212512,0.244000,0.029621,0.000000,0.250000,0.012931,0.000000,-0.859406,0.511293,0.000000,-0.038024,0.187233,0.814424,0.000000,0.605996,0.776752,0.893836,0.000000,0.041404,0.000000,0.916938,0.493591,-0.293896,0.011000,0.000000,0.000000,0.365000,0.000000,0.000000,0.000000,0.000000,0.003567,0.000000,-0.261706,-0.192661,1.000000,0.750130,0,0.00,candidate,1784193733,1784145300
cand-7ea390b5-1815,BTC,long,-0.286233,0.368970,0.045245,-0.593542,0.124809,0.560000,0.716084,0.001540,0.882501,0.000000,-0.084879,-0.594724,0.081547,-0.333333,0.319062,0.000000,0.000000,1.000000,0.000000,0.000000,0.559006,-0.127163,0.244000,0.029618,0.000000,0.250000,0.012931,0.000000,-0.845728,0.533615,0.000000,-0.402735,-0.165940,1.164844,0.000000,0.383514,0.818779,0.806381,1.000000,-0.025778,-0.006120,0.921573,0.479688,-0.287580,0.035000,0.000000,0.000000,0.356000,0.000000,0.000000,0.000000,0.000000,0.339242,0.000000,0.361338,-0.301961,1.000000,0.750130,0,0.00,candidate,1784193733,1784145600
cand-7ea390b5-1816,ETH,short,0.093040,0.445857,0.330902,0.067866,0.201462,0.663333,0.128488,0.041655,0.819969,-0.186224,-0.570270,-0.282180,-0.059290,0.333333,0.424164,0.000000,0.000000,1.000000,0.000000,0.000000,0.568715,-0.119850,0.244000,-0.029618,0.000000,0.250000,0.012931,0.000000,-0.843391,0.537300,0.000000,1.137757,-0.022185,1.074766,0.000000,0.523708,0.702844,0.862878,0.000000,0.013448,0.000000,0.921920,0.478647,0.161386,0.011000,0.000000,0.000000,0.892000,0.000000,0.000000,0.000000,0.000000,0.120586,-0.000000,0.170233,0.071283,-1.000000,0.775013,0,0.00,candidate,1784193733,1784145900
cand-7ea390b5-1817,BTC,long,0.046997,0.277807,0.458140,0.055707,0.124427,0.560000,1.012491,0.001539,0.863729,0.000000,0.058793,-0.587453,0.074144,-0.333333,0.316443,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.172000,0.030218,0.000000,0.250000,0.000000,0.000000,-0.777146,0.629320,0.000000,0.000000,0.279182,0.696692,1.000000,0.596567,0.904747,0.834757,1.000000,-0.008829,0.000000,0.940105,0.424092,-0.106130,0.019000,0.000000,0.000000,0.598000,0.000000,0.000000,0.000000,0.000000,0.534489,0.000000,-0.855812,0.074899,1.000000,0.750130,0,0.00,candidate,1784193733,1784147400
cand-7ea390b5-1818,BTC,long,-0.059613,0.319082,0.277309,0.279631,0.123909,0.556667,1.020674,0.001539,0.846175,0.000000,-0.041742,-0.778132,0.072464,-0.333333,0.316443,0.000000,0.000000,1.000000,0.000000,0.000000,0.807891,-0.012912,0.172000,0.030218,0.000000,0.250000,-0.002091,0.000000,-0.760406,0.649448,0.000000,0.008184,0.289100,0.579895,1.000000,0.586139,0.902278,0.832282,1.000000,-0.015830,0.000000,0.944286,0.411549,-0.173405,0.028000,0.000000,0.000000,0.806000,0.000000,0.000000,0.000000,0.000000,0.026982,-0.648649,0.691572,-0.164948,1.000000,0.750130,0,0.00,candidate,1784193733,1784147700
cand-7ea390b5-1819,BTC,long,-0.077404,0.295758,0.050463,0.107633,0.123274,0.550000,0.560604,0.001540,0.901442,0.000000,0.034728,-0.641421,0.072213,-0.333333,0.316443,0.000000,0.000000,1.000000,0.000000,0.000000,0.905984,0.031387,0.172000,0.030218,0.000000,0.250000,-0.002091,0.000000,-0.743145,0.669131,0.000000,-0.460070,0.133110,1.314644,1.000000,0.572670,0.899088,0.829085,1.000000,-0.013590,0.000000,0.948232,0.399708,-0.205354,0.024000,0.000000,0.000000,0.462000,0.000000,0.000000,0.000000,0.000000,0.345139,0.000000,-0.465776,-0.137168,1.000000,0.750130,0,0.00,candidate,1784193733,1784148000
cand-7ea390b5-1820,ETH,short,0.280710,0.345861,0.047672,-0.144368,0.188954,0.630000,0.675550,0.005202,0.836012,-0.018773,-0.141736,-0.906696,-0.041845,0.333333,0.422178,0.000000,0.000000,1.000000,0.000000,0.000000,0.704892,0.086240,0.172000,-0.030218,0.000000,0.250000,-0.004649,0.000000,-0.707107,0.707107,0.000000,-0.000000,0.062037,1.312864,0.000000,0.244818,0.924231,0.826790,1.000000,0.029551,0.000000,0.956576,0.374678,-0.002601,0.026000,0.000000,0.000000,0.154000,0.000000,0.000000,0.000000,0.000000,0.097780,-0.000000,0.030912,0.816000,-1.000000,0.750130,0,0.00,candidate,1784193733,1784148900
cand-7ea390b5-1821,ETH,short,0.037308,0.476786,-0.144562,-0.055664,0.167309,0.523333,0.344171,0.031201,0.780941,-0.125568,-0.358426,-0.754625,-0.041097,0.333333,0.422178,0.000000,0.000000,1.000000,0.000000,0.000000,0.276170,-0.093293,0.172000,-0.030178,0.000000,0.250000,0.003320,0.000000,-0.691513,0.722364,0.000000,-0.292632,0.153538,0.560701,0.000000,0.238095,0.926307,0.828860,1.000000,0.022804,0.000000,0.960168,0.363901,0.057198,0.022000,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.042445,-0.000000,0.822434,0.045977,-1.000000,0.750130,0,0.00,candidate,1784193733,1784149200
cand-7ea390b5-1822,ETH,short,-0.508593,0.258002,-0.327756,-0.041744,0.163578,0.506667,0.267355,0.020811,0.806549,-0.589506,-0.807252,-0.901740,-0.040177,0.333333,0.422178,0.000000,0.000000,1.000000,0.000000,0.000000,0.690466,0.132391,0.172000,-0.030178,0.000000,0.250000,0.003320,0.000000,-0.675590,0.737277,0.000000,-0.070591,0.092378,0.828145,0.000000,0.327731,0.898649,0.801282,1.000000,-0.126995,0.000000,0.963641,0.353484,0.106646,0.016000,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.166159,-0.000000,0.057233,-0.760766,-1.000000,0.750130,0,0.00,candidate,1784193733,1784149500
cand-7ea390b5-1823,BTC,long,-0.102801,-0.489887,-0.516270,-0.247669,0.112481,0.476667,1.230045,0.001542,0.887101,-0.208656,-0.233666,-0.756917,0.069498,-0.333333,0.317778,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.184000,0.030171,0.000000,0.250000,0.000000,0.000000,-0.636078,0.771625,0.000000,0.000000,-0.108698,1.022980,0.000000,0.319357,0.838980,0.768852,1.000000,-0.050516,0.000000,0.972018,0.328351,-0.420767,0.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164107,0.000000,-0.569877,-0.245098,1.000000,0.750130,0,0.00,candidate,1784193733,1784150100
cand-7ea390b5-1824,ETH,short,0.278335,0.286034,0.267048,-0.067318,0.155141,0.456667,0.671864,0.005199,0.802794,0.511538,0.664000,-0.846288,-0.039864,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.184000,-0.030171,0.000000,0.250000,0.000000,0.000000,-0.636078,0.771625,0.000000,-0.000000,0.134974,1.166482,0.000000,0.200000,0.938076,0.840594,1.000000,-0.021290,0.000000,0.972366,0.327309,0.158558,0.017000,0.000000,0.000000,0.418000,0.000000,0.000000,0.000000,0.000000,0.076615,-0.000000,0.249967,0.494253,-1.000000,0.750130,0,0.00,candidate,1784193733,1784150100
cand-7ea390b5-1825,ETH,short,-0.883999,-0.108216,0.022558,-0.090280,0.152946,0.443333,1.139492,0.025985,0.799360,0.000000,0.342235,-0.834733,-0.040018,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.184000,-0.030171,0.000000,0.250000,0.000000,0.000000,-0.625923,0.779884,0.000000,0.467628,0.085018,0.949806,0.000000,0.345658,0.893122,0.795772,1.000000,0.005762,0.000000,0.974102,0.322101,0.207836,0.023000,0.000000,0.000000,0.740000,0.000000,0.000000,0.000000,0.000000,0.160751,-1.000000,0.000509,-0.977444,-1.000000,0.750130,0,0.00,candidate,1784193733,1784150400
cand-7ea390b5-1826,ETH,short,0.441620,-0.071311,0.253897,-0.028179,0.151848,0.436667,0.155740,0.005201,0.838867,0.000000,-0.072101,-0.784881,-0.039980,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.895101,0.006090,0.184000,-0.030171,0.000000,0.250000,0.000000,0.000000,-0.608761,0.793353,0.000000,-0.452070,0.152254,1.499774,0.000000,0.273389,0.915411,0.817996,1.000000,-0.007651,0.000000,0.977921,0.310642,-0.005201,0.089000,0.000000,0.000000,0.237000,0.000000,0.000000,0.000000,0.000000,0.037048,-0.000000,0.026361,0.646766,-1.000000,0.750130,0,0.00,candidate,1784193733,1784150700
cand-7ea390b5-1827,ETH,short,0.958280,0.302927,0.586497,0.112056,0.151510,0.436667,0.737380,0.052072,0.820230,0.000000,0.141851,-0.168760,-0.039855,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.881635,-0.005204,0.184000,-0.030292,0.000000,0.250000,0.001729,0.000000,-0.580703,0.814116,0.000000,0.398635,0.123988,1.083782,0.000000,0.117087,0.963720,0.866163,1.000000,-0.036721,0.000000,0.982890,0.295734,0.177013,0.011000,0.000000,0.000000,0.965000,0.000000,0.000000,0.000000,0.000000,0.172118,-0.000000,-0.050337,0.772853,-1.000000,0.750130,0,0.00,candidate,1784193733,1784151000
cand-7ea390b5-1828,BTC,short,0.459709,0.863126,0.858529,0.559037,0.107440,0.453333,0.291994,0.001544,0.877196,0.000000,-0.114202,0.016994,-0.069738,0.333333,0.317778,0.000000,0.000000,1.000000,0.000000,0.000000,0.794974,-0.057627,0.184000,-0.030292,0.000000,0.250000,0.001729,0.000000,-0.573576,0.819152,0.000000,0.453757,0.214367,1.218296,0.000000,0.135781,0.967836,0.000000,0.000000,-0.076673,-0.014563,0.984279,0.291568,0.292784,0.034000,0.000000,0.000000,0.940000,0.000000,0.000000,0.000000,0.000000,0.516624,-0.000000,0.001718,0.759524,-1.000000,0.895953,0,0.00,candidate,1784193733,1784151300
cand-7ea390b5-1829,ETH,short,0.124814,0.582584,0.610609,0.133534,0.150218,0.436667,1.214662,0.005209,0.791079,0.000000,0.153301,-0.262916,-0.040191,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.794974,-0.057627,0.184000,-0.030292,0.000000,0.250000,0.001729,0.000000,-0.573576,0.819152,0.000000,0.877821,0.227152,0.699907,0.000000,0.096919,0.969963,0.872388,1.000000,-0.040615,0.000000,0.984279,0.291568,0.158838,0.022000,0.000000,0.000000,0.698000,0.000000,0.000000,0.000000,0.000000,0.143905,-0.000000,0.049227,0.136882,-1.000000,0.879060,0,0.00,candidate,1784193733,1784151300
cand-7ea390b5-1830,BTC,short,-0.131881,0.496175,0.811342,0.492098,0.105350,0.450000,0.289478,0.001544,0.843925,0.000000,0.024475,-0.377369,-0.071835,0.333333,0.317778,0.000000,0.000000,1.000000,0.000000,0.000000,0.792269,-0.057842,0.184000,-0.030292,0.000000,0.250000,-0.020707,0.000000,-0.540974,0.841039,0.000000,0.097496,0.133766,0.733104,0.000000,0.155333,0.963210,0.000000,0.000000,-0.073884,-0.011786,0.990879,0.271768,0.297428,0.060000,0.000000,0.000000,0.626000,0.000000,0.000000,0.000000,0.000000,0.372512,-0.000000,0.465597,-0.229974,-1.000000,0.879060,0,0.00,candidate,1784193733,1784151600
cand-7ea390b5-1831,BTC,short,-0.047244,0.435516,0.680622,0.428710,0.104554,0.443333,0.012448,0.001544,0.851000,-0.078477,-0.192590,-0.760889,-0.071835,0.333333,0.317778,0.000000,0.000000,1.000000,0.000000,0.000000,0.790061,-0.059584,0.184000,-0.030292,0.000000,0.250000,-0.020707,0.000000,-0.537300,0.843391,0.000000,-0.277030,0.089543,0.822426,0.000000,0.179957,0.961565,0.000000,0.000000,-0.072892,-0.010799,0.991227,0.270726,0.152218,0.039000,0.000000,0.000000,0.841000,0.000000,0.000000,0.000000,0.000000,0.212632,-0.000000,0.691047,-0.094675,-1.000000,0.879060,0,0.00,candidate,1784193733,1784151900
cand-7ea390b5-1832,ETH,short,-0.007072,0.248194,0.388541,0.220755,0.147287,0.430000,1.172590,0.005210,0.891675,0.000000,-0.166825,-0.527832,-0.039773,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.790153,-0.059492,0.184000,-0.030292,0.000000,0.250000,-0.020707,0.000000,-0.537300,0.843391,0.000000,0.158862,0.111538,3.000000,0.000000,0.103641,0.967882,0.870313,1.000000,-0.032743,0.000000,0.991574,0.269685,-0.020839,0.027000,0.000000,0.000000,0.823000,0.050000,0.000000,0.000000,0.000000,0.080622,-0.000000,0.357791,-0.004608,-1.000000,0.879060,0,0.00,candidate,1784193733,1784151900
cand-7ea390b5-1833,ETH,short,-0.423977,0.454753,0.241475,0.262352,0.146140,0.430000,1.191163,0.072910,0.820176,0.000000,-0.042869,-0.823374,-0.040952,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.893837,0.033496,0.184000,-0.030252,0.000000,0.250000,-0.003548,0.000000,-0.518773,0.854912,0.000000,0.018573,0.144171,1.155002,0.000000,0.170308,0.947255,0.849746,1.000000,-0.020105,0.000000,0.994839,0.259888,0.223887,0.021000,0.000000,0.000000,0.750000,0.038000,0.000000,0.000000,0.000000,0.235491,-0.000000,-0.184257,-0.528889,-1.000000,0.879060,0,0.00,candidate,1784193733,1784152200
cand-7ea390b5-1834,BTC,short,-0.027294,0.221482,0.613930,0.514032,0.096108,0.370000,0.950951,0.001543,0.885404,0.000000,0.080693,-0.633796,-0.073937,0.333333,0.317778,0.000000,0.000000,1.000000,0.000000,0.000000,0.895070,0.034678,0.184000,-0.030252,0.000000,0.250000,-0.002211,0.000000,-0.488621,0.872496,0.000000,0.749819,0.089482,1.256645,0.000000,0.235847,0.949646,0.000000,0.000000,-0.065707,-0.003641,1.000000,0.242154,0.052531,0.028000,0.000000,0.000000,0.328000,0.000000,0.000000,0.000000,0.000000,0.019485,-0.000000,-0.915724,-0.040670,-1.000000,0.879060,0,0.00,candidate,1784193733,1784152500
cand-7ea390b5-1835,ETH,short,-0.114526,-0.213574,0.087036,0.351487,0.136328,0.380000,0.605866,0.098845,0.821793,0.000000,0.224051,2.429215,-0.039983,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.859154,0.000580,0.184000,-0.030252,0.000000,0.250000,-0.002211,0.000000,-0.480989,0.876727,0.000000,-0.593124,-0.006481,1.223182,0.000000,0.228004,0.926277,0.842493,1.000000,-0.061550,0.000000,1.000000,0.237987,0.049420,0.010000,0.000000,0.000000,0.202000,0.032000,0.000000,0.000000,0.000000,0.103665,-0.000000,-0.102296,-0.040486,-1.000000,1.000000,0,0.00,candidate,1784193733,1784152800
cand-7ea390b5-1836,ETH,short,-0.069208,-0.299943,0.245142,0.401020,0.135341,0.370000,1.298935,0.088518,0.800445,-0.099882,-0.324243,-0.542808,-0.039302,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.454914,-0.387285,0.184000,-0.024576,0.000000,0.250000,-0.002211,0.000000,-0.461749,0.887011,0.000000,1.249511,-0.037817,0.894188,0.000000,0.237661,0.923162,0.839386,1.000000,-0.059671,0.000000,1.000000,0.228281,0.260280,0.012000,0.000000,0.000000,0.708000,0.027000,0.000000,0.000000,0.000000,0.291322,-0.000000,0.085950,-0.054545,-1.000000,0.879060,0,0.00,candidate,1784193733,1784153100
cand-7ea390b5-1837,ETH,short,0.855386,0.063235,0.331780,0.825232,0.134516,0.370000,0.708833,0.005211,0.819781,-0.032584,-0.294391,-0.672774,-0.037070,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.809709,0.002736,0.184000,-0.024576,0.000000,0.250000,-0.001056,0.000000,-0.426569,0.904455,0.000000,-0.586293,-0.000154,1.211555,0.000000,0.129673,0.961450,0.877577,1.000000,-0.082766,0.000000,1.000000,0.208473,0.203186,0.008000,0.000000,0.000000,0.673000,0.005000,0.000000,0.000000,0.000000,0.088214,-0.000000,0.121797,0.630372,-1.000000,0.879060,0,0.00,candidate,1784193733,1784153400
cand-7ea390b5-1838,ETH,short,0.062339,0.092245,0.258544,0.580510,0.133712,0.366667,1.211201,0.005212,0.811537,-0.096883,-0.381798,-0.542715,-0.037011,0.333333,0.423111,0.000000,0.000000,1.000000,0.000000,0.000000,0.568518,-0.222742,0.184000,-0.024576,0.000000,0.250000,-0.001056,0.000000,-0.422618,0.906308,0.000000,0.502368,-0.014354,1.070613,0.000000,0.120538,0.964225,0.880346,1.000000,-0.115022,-0.000339,1.000000,0.207431,0.083390,0.021000,0.000000,0.000000,0.687000,0.010000,0.000000,0.000000,0.000000,0.156481,-0.000000,-0.109068,0.062016,-1.000000,0.879060,0,0.00,candidate,1784193733,1784153700
cand-7ea390b5-1839,BTC,short,-0.209047,-0.064006,0.306422,0.654604,0.091555,0.306667,0.631986,0.001544,0.869045,0.000000,-0.107531,-0.226437,-0.077631,0.333333,0.317778,0.000000,0.000000,1.000000,0.000000,0.000000,0.568518,-0.222742,0.184000,-0.024576,0.000000,0.250000,-0.001056,0.000000,-0.422618,0.906308,0.000000,-0.318965,0.030213,1.092082,0.000000,0.213360,0.956786,0.000000,0.000000,-0.070011,0.000000,1.000000,0.207431,0.184100,0.038000,0.000000,0.000000,0.870000,0.000000,0.000000,0.000000,0.000000,0.203950,-0.000000,-0.396383,-0.234522,-1.000000,0.879060,0,0.00,candidate,1784193733,1784153700
cand-7ea390b5-1840,ETH,short,-0.184082,0.207769,0.500234,0.569405,0.133003,0.363333,0.515735,0.098965,0.777282,0.000000,0.114404,-0.777636,-0.038097,0.333333,0.424089,0.000000,0.000000,1.000000,0.000000,0.000000,0.619425,-0.172710,0.212000,-0.035413,0.000000,0.250000,-0.004488,0.000000,-0.398749,0.917060,0.000000,0.504853,-0.008024,0.666897,0.000000,0.148040,0.956074,0.872215,1.000000,-0.064235,0.000000,1.000000,0.195291,0.119786,0.026000,0.000000,0.000000,0.910000,0.008000,0.000000,0.000000,0.000000,0.096552,-1.000000,-0.440448,-0.270115,-1.000000,0.879060,0,0.00,candidate,1784193733,1784154000
cand-7ea390b5-1841,ETH,short,-1.374407,-0.333979,-0.041789,0.396236,0.132898,0.360000,1.110028,0.005198,0.757097,0.000000,0.351760,-0.390596,-0.039826,0.333333,0.424089,0.000000,0.000000,1.000000,0.000000,0.000000,0.971725,0.097911,0.212000,-0.035413,0.000000,0.250000,-0.004488,0.000000,-0.378649,0.925541,0.000000,0.836294,-0.103020,0.487099,0.000000,0.353423,0.895324,0.811618,1.000000,-0.027620,0.000000,1.000000,0.184874,0.236475,0.009000,0.000000,0.000000,0.553000,0.008000,0.000000,0.000000,0.000000,0.183869,-0.000000,-0.001276,-0.964286,-1.000000,0.750130,0,0.00,candidate,1784193733,1784154300
cand-7ea390b5-1842,ETH,short,-0.329171,-0.326933,-0.455538,0.363594,0.127939,0.340000,0.260133,0.005201,0.779459,-0.020531,-0.306730,-0.871016,-0.040031,0.333333,0.424089,0.000000,0.000000,1.000000,0.000000,0.000000,0.815441,-0.032946,0.212000,-0.035413,0.000000,0.250000,0.006904,0.000000,-0.342020,0.939693,0.000000,-0.849895,-0.123694,0.699508,0.000000,0.487433,0.889106,0.805416,1.000000,-0.039129,0.000000,1.000000,0.165806,0.119606,0.048000,0.000000,0.000000,0.220000,0.004000,0.000000,0.000000,0.000000,0.034611,-0.920455,0.074712,-0.280277,-1.000000,0.750130,0,0.00,candidate,1784193733,1784154900
cand-7ea390b5-1843,BTC,short,0.062636,-0.570035,-0.526309,0.334424,0.088587,0.293333,0.491513,0.001542,0.892807,0.000000,-0.124207,-0.625610,-0.081050,0.333333,0.318585,0.000000,0.000000,1.000000,0.000000,0.000000,0.815441,-0.032946,0.212000,-0.035413,0.000000,0.250000,0.006904,0.000000,-0.342020,0.939693,0.000000,-0.140473,-0.102456,1.483005,0.000000,0.522011,0.914095,0.000000,0.000000,-0.044273,0.000000,1.000000,0.165806,0.031376,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178690,-0.000000,0.194821,0.054545,-1.000000,0.750130,0,0.00,candidate,1784193733,1784154900
cand-7ea390b5-1844,ETH,short,-0.474557,-0.741274,-0.453718,0.242747,0.123814,0.330000,0.115698,0.005199,0.828641,0.000000,0.014012,-0.643649,-0.041331,0.333333,0.422658,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-0.029436,0.000000,0.250000,0.000000,0.000000,-0.288196,0.957571,0.000000,-0.000000,-0.142503,1.146226,-1.000000,0.508772,0.889451,0.805760,1.000000,-0.039337,0.000000,1.000000,0.138634,-0.098783,0.061000,0.000000,0.000000,0.515000,0.000000,0.000000,0.000000,0.000000,0.188913,-0.000000,0.397806,-0.369281,-1.000000,0.750130,0,0.00,candidate,1784193733,1784155500
cand-7ea390b5-1845,ETH,short,-0.165478,-0.261639,-0.426592,-0.024497,0.122427,0.320000,1.182904,0.067522,0.814936,0.280819,0.360405,-0.612490,-0.038003,0.333333,0.422397,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,-0.000000,0.220000,-0.035113,0.000000,0.250000,0.000000,0.000000,-0.216440,0.976296,0.000000,-0.000000,-0.017724,0.922384,-1.000000,0.630781,0.863050,0.967104,1.000000,0.052811,0.000000,1.000000,0.103114,0.122045,0.012000,0.000000,0.000000,0.896000,0.000000,0.000000,0.000000,0.000000,0.704662,-0.000000,-0.190000,-0.185714,-1.000000,0.879060,0,0.00,candidate,1784193733,1784156700
cand-7ea390b5-1846,ETH,short,0.303786,-0.340854,-0.616014,0.058048,0.121417,0.310000,1.299351,0.005197,0.807341,-0.112643,-0.289551,-0.692776,-0.038419,0.333333,0.422397,0.000000,0.000000,1.000000,0.000000,0.000000,0.986304,-0.004457,0.220000,-0.035113,0.000000,0.250000,0.000000,0.000000,-0.195090,0.980785,0.000000,0.209748,-0.047478,0.856290,-1.000000,0.574163,0.875296,0.979389,1.000000,0.045452,0.000000,1.000000,0.093738,0.054569,0.040000,0.000000,0.000000,0.678000,0.000000,0.000000,0.000000,0.000000,0.525583,0.910256,0.198571,0.338095,-1.000000,0.879060,0,0.00,candidate,1784193733,1784157000
cand-7ea390b5-1847,ETH,short,0.246488,-0.044145,-0.571251,-0.190550,0.120175,0.300000,0.787747,0.005200,0.843693,0.000000,-0.059096,-0.728642,-0.038323,0.333333,0.422397,0.000000,0.000000,1.000000,0.000000,0.000000,-0.379873,-0.406889,0.220000,-0.035113,0.000000,0.250000,0.008723,0.000000,-0.160743,0.986996,0.000000,-0.497915,-0.026966,1.700779,-1.000000,0.528708,0.885135,0.801454,1.000000,0.039540,0.000000,1.000000,0.076010,0.051996,0.059000,0.000000,0.000000,0.362000,0.000000,0.000000,0.000000,0.000000,0.128122,-0.000000,-0.492610,0.229508,-1.000000,0.879060,0,0.00,candidate,1784193733,1784157300
cand-7ea390b5-1848,BTC,short,-0.322560,-0.137172,-0.609566,-0.304783,0.080257,0.223333,0.714678,0.001542,0.887716,-0.334760,-0.517412,-0.391927,-0.082641,0.333333,0.317563,0.000000,0.000000,1.000000,0.000000,0.000000,-0.376123,-0.414735,0.220000,-0.035113,0.000000,0.250000,0.008723,0.000000,-0.156434,0.987688,0.000000,-0.000000,-0.012995,1.228760,-1.000000,0.605370,0.900417,0.000000,0.000000,-0.036027,0.000000,1.000000,0.074968,0.145661,0.029000,0.000000,0.000000,0.108000,0.000000,0.000000,0.000000,0.000000,0.079352,-1.000000,-0.283069,-0.333333,-1.000000,0.750130,0,0.00,candidate,1784193733,1784157300
cand-7ea390b5-1849,ETH,short,1.127296,0.133848,-0.191926,0.001262,0.119034,0.296667,0.833542,0.005206,0.725580,-0.071287,-0.478601,-0.687807,-0.038508,0.333333,0.422397,0.000000,0.000000,1.000000,0.000000,0.000000,0.912220,0.147554,0.220000,-0.036749,0.000000,0.250000,0.008723,0.000000,-0.152123,0.988362,0.000000,0.158623,0.032846,0.289518,-1.000000,0.322967,0.929739,0.845946,1.000000,-0.017177,0.000000,1.000000,0.072577,0.223797,0.034000,0.000000,0.000000,0.681000,0.000000,0.000000,0.000000,0.000000,0.135142,-0.000000,0.002622,0.656489,-1.000000,0.750130,0,0.00,candidate,1784193733,1784157600
